timestamp;buyer;seller;symbol;currency;price;quantity
800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;636.0;5
900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;634.0;17
1100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;635.0;17
1900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;16
2000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;637.0;14
3000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;631.0;6
3900;Vinnie;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;2
3900;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;10
4200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;635.0;20
4300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;16
4300;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;2
4900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;636.0;12
5200;Vinnie;Vinnie;COCONUT;SEASHELLS;9997.0;8
6500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;642.0;9
6800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;643.0;11
7900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;635.0;18
8900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;639.0;15
8900;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;639.0;5
9300;Raj;Vinnie;COCONUT;SEASHELLS;10005.0;6
10500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;635.0;16
10500;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;635.0;4
10900;Vinnie;Vinnie;COCONUT;SEASHELLS;10007.0;10
12500;Vinnie;Raj;COCONUT;SEASHELLS;10003.0;10
14500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;641.0;11
14600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;641.0;6
14600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;641.0;11
14900;Vinnie;Vinnie;COCONUT;SEASHELLS;10004.0;10
15300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;641.0;14
15500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;639.0;16
15500;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;639.0;4
16000;Vinnie;Vinnie;COCONUT;SEASHELLS;10001.0;8
16200;Vinnie;Vinnie;COCONUT;SEASHELLS;10000.0;10
16400;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;635.0;11
16600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;633.0;9
17100;Vinnie;Vinnie;COCONUT;SEASHELLS;10000.0;10
18400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;638.0;14
20100;Vinnie;Vinnie;COCONUT;SEASHELLS;9990.0;5
20100;Vinnie;Raj;COCONUT;SEASHELLS;9990.0;10
20700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;631.0;6
20800;Vinnie;Raj;COCONUT;SEASHELLS;9993.0;10
22900;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;627.0;7
23600;Vinnie;Vinnie;COCONUT;SEASHELLS;9988.0;7
23800;Vinnie;Vinnie;COCONUT;SEASHELLS;9988.0;5
24900;Vinnie;Vinnie;COCONUT;SEASHELLS;9990.0;6
25400;Vinnie;Vinnie;COCONUT;SEASHELLS;9991.0;10
25700;Vinnie;Vinnie;COCONUT;SEASHELLS;9993.0;9
26500;Rhianna;Vinnie;COCONUT;SEASHELLS;9996.0;3
26600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;625.0;17
26600;Vladimir;Valentina;COCONUT_COUPON;SEASHELLS;625.0;10
26800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;623.0;20
29400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;624.0;20
30200;Vinnie;Vinnie;COCONUT;SEASHELLS;9994.0;7
30500;Vinnie;Vinnie;COCONUT;SEASHELLS;9993.0;9
31000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;628.0;19
31300;Vinnie;Vinnie;COCONUT;SEASHELLS;9993.0;7
31800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;637.0;11
32400;Vinnie;Vinnie;COCONUT;SEASHELLS;9993.0;5
33000;Vinnie;Rhianna;COCONUT;SEASHELLS;9994.0;1
33100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;637.0;15
33200;Vinnie;Vinnie;COCONUT;SEASHELLS;9994.0;10
34200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;630.0;20
35400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;635.0;15
36000;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;634.0;10
36200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;634.0;5
36900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;634.0;15
37300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;632.0;20
38800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;638.0;11
39100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;637.0;12
39700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;643.0;10
40800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;636.0;16
41200;Vinnie;Vinnie;COCONUT;SEASHELLS;9981.0;9
41500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;638.0;16
41600;Vinnie;Vinnie;COCONUT;SEASHELLS;9978.0;10
42400;Vinnie;Vinnie;COCONUT;SEASHELLS;9979.0;8
42700;Vinnie;Vinnie;COCONUT;SEASHELLS;9978.0;5
42900;Vinnie;Vinnie;COCONUT;SEASHELLS;9975.0;5
43100;Raj;Vinnie;COCONUT;SEASHELLS;9974.0;8
43300;Vinnie;Vinnie;COCONUT;SEASHELLS;9975.0;9
43500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;627.0;12
44000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;629.0;5
44600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;627.0;13
44600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;628.0;19
45700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;620.0;20
46300;Vinnie;Vinnie;COCONUT;SEASHELLS;9970.0;5
46400;Vinnie;Raj;COCONUT;SEASHELLS;9969.0;8
46600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;616.0;16
47300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;615.0;14
47800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;614.0;13
47900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;614.0;16
48100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;615.0;10
48100;Raj;Vinnie;COCONUT;SEASHELLS;9969.0;8
48600;Vinnie;Vinnie;COCONUT;SEASHELLS;9964.0;5
49600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;20
49900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;618.0;12
50600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;616.0;13
51100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;619.0;14
51300;Rhianna;Vinnie;COCONUT;SEASHELLS;9969.0;3
52200;Vinnie;Vinnie;COCONUT;SEASHELLS;9970.0;8
52500;Vinnie;Vinnie;COCONUT_COUPON;SEASHELLS;621.0;2
52800;Vinnie;Rhianna;COCONUT;SEASHELLS;9972.0;3
54100;Vinnie;Raj;COCONUT;SEASHELLS;9975.0;6
54200;Rhianna;Valentina;COCONUT_COUPON;SEASHELLS;622.0;4
54400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;621.0;11
54400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;622.0;10
55300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;625.0;15
55300;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;625.0;1
55400;Vinnie;Rhianna;COCONUT;SEASHELLS;9974.0;3
56100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;628.0;11
56200;Vinnie;Vinnie;COCONUT;SEASHELLS;9973.0;9
56600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;626.0;13
57400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;622.0;6
57500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;622.0;14
58000;Rhianna;Vinnie;COCONUT;SEASHELLS;9966.0;2
58800;Vinnie;Raj;COCONUT;SEASHELLS;9962.0;5
59000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;617.0;17
59300;Vinnie;Vinnie;COCONUT;SEASHELLS;9960.0;5
59600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;616.0;9
60900;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;615.0;12
61100;Vinnie;Vinnie;COCONUT;SEASHELLS;9956.0;9
61600;Vinnie;Rhianna;COCONUT;SEASHELLS;9952.0;3
61900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;610.0;14
62600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;605.0;18
62900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;606.0;15
63000;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;604.0;11
63200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;606.0;17
64100;Rhianna;Vinnie;COCONUT;SEASHELLS;9947.0;3
65500;Vinnie;Vinnie;COCONUT;SEASHELLS;9943.0;5
65800;Vinnie;Vinnie;COCONUT;SEASHELLS;9945.0;7
66500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;605.0;18
66900;Vinnie;Vinnie;COCONUT;SEASHELLS;9943.0;7
67300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;609.0;11
69100;Vinnie;Vinnie;COCONUT;SEASHELLS;9954.0;10
69900;Vinnie;Vinnie;COCONUT;SEASHELLS;9953.0;8
70300;Raj;Vinnie;COCONUT;SEASHELLS;9952.0;7
70400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;614.0;8
71400;Vinnie;Vinnie;COCONUT;SEASHELLS;9955.0;6
71500;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;615.0;7
71800;Vinnie;Vinnie;COCONUT;SEASHELLS;9956.0;8
72000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;17
73100;Vinnie;Vinnie;COCONUT;SEASHELLS;9955.0;9
73300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;611.0;10
73700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;613.0;15
74100;Rhianna;Vinnie;COCONUT;SEASHELLS;9960.0;3
74800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;614.0;14
74800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;613.0;14
75000;Vinnie;Vinnie;COCONUT;SEASHELLS;9963.0;7
75500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;611.0;16
75500;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;611.0;2
75600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;609.0;9
76400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;607.0;16
77200;Vinnie;Vinnie;COCONUT;SEASHELLS;9958.0;8
77600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;17
77700;Vinnie;Vinnie;COCONUT;SEASHELLS;9954.0;6
77900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;602.0;11
78100;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;601.0;1
78100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;601.0;18
78400;Vinnie;Raj;COCONUT;SEASHELLS;9956.0;5
78500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;13
78800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;597.0;6
79300;Vinnie;Vinnie;COCONUT;SEASHELLS;9953.0;7
79400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;13
82900;Vinnie;Vinnie;COCONUT;SEASHELLS;9961.0;5
83200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;605.0;17
83300;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;607.0;12
85500;Vinnie;Vinnie;COCONUT;SEASHELLS;9952.0;9
86500;Vinnie;Vinnie;COCONUT;SEASHELLS;9950.0;6
87300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;11
88300;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;594.0;8
88500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;20
88500;Vinnie;Vinnie;COCONUT;SEASHELLS;9949.0;9
88600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;594.0;7
89200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;589.0;16
89300;Vinnie;Vinnie;COCONUT;SEASHELLS;9941.0;5
90300;Vinnie;Vinnie;COCONUT;SEASHELLS;9943.0;9
91600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;586.0;13
92200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;591.0;8
94500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;587.0;11
94600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;587.0;16
95900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;586.0;12
96300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;589.0;11
96300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;588.0;12
96500;Vinnie;Vinnie;COCONUT;SEASHELLS;9951.0;5
96600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;593.0;18
97000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;592.0;17
97100;Raj;Vinnie;COCONUT;SEASHELLS;9952.0;7
97300;Vinnie;Vinnie;COCONUT;SEASHELLS;9950.0;7
97700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;590.0;18
97900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;587.0;14
99600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;594.0;13
99700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;592.0;20
101300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;600.0;14
101500;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;602.0;14
101500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;602.0;10
101500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;602.0;5
102400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;601.0;15
102400;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;601.0;5
102400;Raj;Vinnie;COCONUT;SEASHELLS;9958.0;8
102800;Vinnie;Vinnie;COCONUT;SEASHELLS;9955.0;6
103200;Vinnie;Vinnie;COCONUT;SEASHELLS;9957.0;5
103400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;11
103500;Vinnie;Vinnie;COCONUT;SEASHELLS;9956.0;5
103600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;601.0;13
105000;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;612.0;15
106000;Vinnie;Vinnie;COCONUT;SEASHELLS;9953.0;9
106100;Vinnie;Vinnie;COCONUT;SEASHELLS;9953.0;8
107200;Vinnie;Vinnie;COCONUT;SEASHELLS;9951.0;8
107500;Raj;Vinnie;COCONUT;SEASHELLS;9952.0;6
108500;Vinnie;Raj;COCONUT;SEASHELLS;9948.0;5
108500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;607.0;11
108900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;609.0;18
109200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;611.0;13
112500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;619.0;16
112800;Vinnie;Vinnie;COCONUT;SEASHELLS;9966.0;9
113500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;619.0;14
113700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;617.0;10
114200;Vinnie;Vinnie;COCONUT;SEASHELLS;9958.0;9
114800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;610.0;13
116700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;612.0;14
117000;Vinnie;Vinnie;COCONUT;SEASHELLS;9950.0;10
117700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;13
118100;Vinnie;Vinnie;COCONUT;SEASHELLS;9948.0;5
118600;Vinnie;Rhianna;COCONUT;SEASHELLS;9949.0;3
118900;Vinnie;Vinnie;COCONUT;SEASHELLS;9950.0;6
121900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;617.0;12
122700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;17
123200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;17
124800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;622.0;20
124800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;621.0;11
125200;Vinnie;Vinnie;COCONUT;SEASHELLS;9956.0;8
125600;Vinnie;Vinnie;COCONUT;SEASHELLS;9955.0;9
125600;Rhianna;Vinnie;COCONUT;SEASHELLS;9956.0;3
126100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;620.0;10
127100;Raj;Vinnie;COCONUT;SEASHELLS;9958.0;6
128300;Vinnie;Vinnie;COCONUT;SEASHELLS;9958.0;8
128500;Vinnie;Raj;COCONUT;SEASHELLS;9956.0;8
130400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;622.0;20
131200;Vinnie;Vinnie;COCONUT;SEASHELLS;9956.0;5
132300;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;617.0;8
133500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;618.0;7
134100;Vinnie;Vinnie;COCONUT;SEASHELLS;9962.0;5
135100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;620.0;13
135100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;620.0;6
135700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;621.0;10
136000;Vinnie;Raj;COCONUT;SEASHELLS;9970.0;9
136100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;623.0;10
137800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;615.0;16
139700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;615.0;12
139900;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;616.0;7
140500;Vinnie;Vinnie;COCONUT;SEASHELLS;9961.0;7
140900;Vinnie;Vinnie;COCONUT;SEASHELLS;9963.0;8
141200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;615.0;17
142500;Raj;Vinnie;COCONUT;SEASHELLS;9962.0;10
143500;Raj;Vinnie;COCONUT;SEASHELLS;9960.0;9
143600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;613.0;6
144300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;613.0;10
145400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;611.0;17
145400;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;611.0;2
146900;Vinnie;Vinnie;COCONUT;SEASHELLS;9959.0;9
147500;Vinnie;Raj;COCONUT;SEASHELLS;9959.0;8
148900;Vinnie;Vinnie;COCONUT;SEASHELLS;9958.0;10
149800;Vinnie;Vinnie;COCONUT;SEASHELLS;9957.0;10
150500;Vinnie;Rhianna;COCONUT;SEASHELLS;9958.0;1
151400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;613.0;11
152600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;608.0;10
153600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;608.0;13
153700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;608.0;18
153800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;609.0;19
154100;Vinnie;Rhianna;COCONUT;SEASHELLS;9963.0;3
154200;Vinnie;Raj;COCONUT;SEASHELLS;9964.0;8
156100;Rhianna;Vinnie;COCONUT;SEASHELLS;9968.0;1
156900;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;607.0;5
157900;Vinnie;Vinnie;COCONUT;SEASHELLS;9973.0;5
158300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;605.0;15
158500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;15
159900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;601.0;10
159900;Vinnie;Vinnie;COCONUT;SEASHELLS;9971.0;8
160600;Vinnie;Vinnie;COCONUT_COUPON;SEASHELLS;602.0;2
160600;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;602.0;15
160600;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;602.0;3
162300;Vinnie;Ruby;COCONUT_COUPON;SEASHELLS;601.0;2
162300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;601.0;5
162300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;601.0;12
162300;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;601.0;12
162400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;17
162900;Vinnie;Vinnie;COCONUT;SEASHELLS;9973.0;7
163500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;605.0;16
165500;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;604.0;2
165500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;604.0;17
165600;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;605.0;4
165700;Vinnie;Vinnie;COCONUT;SEASHELLS;9979.0;5
165800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;605.0;19
166500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;12
166600;Vinnie;Vinnie;COCONUT;SEASHELLS;9977.0;7
166800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;600.0;15
166800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;12
167500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;597.0;13
168200;Vinnie;Vinnie;COCONUT;SEASHELLS;9973.0;9
170900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;595.0;10
171000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;12
171100;Vinnie;Raj;COCONUT;SEASHELLS;9972.0;9
171500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;15
172500;Vinnie;Vinnie;COCONUT;SEASHELLS;9975.0;9
172700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;19
172900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;596.0;20
173800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;596.0;10
173900;Vinnie;Rhianna;COCONUT;SEASHELLS;9978.0;1
174700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;600.0;11
174800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;599.0;8
174900;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;600.0;10
174900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;600.0;8
174900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;600.0;12
175000;Vinnie;Vinnie;COCONUT;SEASHELLS;9978.0;5
175000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;15
175700;Raj;Vinnie;COCONUT;SEASHELLS;9980.0;8
176400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;596.0;9
176900;Rhianna;Vinnie;COCONUT;SEASHELLS;9975.0;2
177700;Rhianna;Vinnie;COCONUT;SEASHELLS;9975.0;2
178400;Vinnie;Raj;COCONUT;SEASHELLS;9975.0;10
179100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;596.0;17
179100;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;596.0;3
179400;Rhianna;Vinnie;COCONUT;SEASHELLS;9976.0;3
179800;Vinnie;Raj;COCONUT;SEASHELLS;9974.0;5
181400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;15
181600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;596.0;14
182100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;597.0;12
182200;Vinnie;Vinnie;COCONUT;SEASHELLS;9971.0;10
182600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;16
182700;Vinnie;Vinnie;COCONUT;SEASHELLS;9970.0;5
183600;Vinnie;Vinnie;COCONUT;SEASHELLS;9975.0;9
183700;Vinnie;Vinnie;COCONUT;SEASHELLS;9976.0;9
183700;Vinnie;Raj;COCONUT;SEASHELLS;9976.0;8
184700;Vinnie;Vinnie;COCONUT;SEASHELLS;9974.0;10
184900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;604.0;12
185100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;19
185200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;605.0;10
185500;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;604.0;6
185500;Vinnie;Vinnie;COCONUT;SEASHELLS;9971.0;7
185600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;604.0;14
188300;Vinnie;Rhianna;COCONUT;SEASHELLS;9976.0;2
188400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;12
188800;Vinnie;Vinnie;COCONUT;SEASHELLS;9978.0;5
189500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;596.0;13
189800;Vinnie;Vinnie;COCONUT;SEASHELLS;9975.0;6
190300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;594.0;19
190700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;595.0;6
192000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;600.0;4
193200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;607.0;13
